0,https://cdn.pixabay.com/photo/2013/10/09/02/27/lake-192990_960_720.jpg,0,Accommodation
1,dafwerwe,0,ReviewAccommodation
2,qwertyuiop,0,ReviewAccommodation
3,fad,0,ReviewAccommodation
4,qwe,0,ReviewAccommodation
5,link za Novi Sad apartman,2,Accommodation
6,Barsa,3,Accommodation
7,San siro,4,Accommodation
8,Diznilend,5,Accommodation
9,aSvd,0,ReviewAccommodation
10,gnbvc zx,0,ReviewAccommodation
11,12341124,0,ReviewAccommodation
12,12312,0,ReviewAccommodation
13,bwsrhjntn,0,ReviewAccommodation
14,ebfdsv21e,0,ReviewAccommodation
15,asx,0,ReviewAccommodation
16,svwd12,0,ReviewAccommodation
17,,0,ReviewAccommodation
